Date,Time,Open,High,Low,Close,Volume
20091012,00:00:00,1.58341,1.58820,1.57275,1.57975,223773349690
20091013,00:00:00,1.57975,1.59285,1.57080,1.59235,276353800160
20091014,00:00:00,1.59235,1.60240,1.59020,1.59785,254328119540
20091015,00:00:00,1.59785,1.62990,1.59710,1.62695,278824039790
20091016,00:00:00,1.62690,1.63990,1.62515,1.63545,240153880190
20091019,00:00:00,1.62908,1.64230,1.62405,1.64190,245816759750
20091020,00:00:00,1.64210,1.64885,1.63280,1.63795,265018599780
20091021,00:00:00,1.63795,1.66365,1.63465,1.66070,292664370000
20091022,00:00:00,1.66060,1.66375,1.64865,1.66245,249624269880
20091023,00:00:00,1.66175,1.66935,1.62995,1.63035,263459660000
20091026,00:00:00,1.62886,1.63950,1.62505,1.63345,235892700250
20091027,00:00:00,1.63345,1.64385,1.62850,1.63665,279425309970
20091028,00:00:00,1.63665,1.64670,1.62850,1.63730,253799829730
20091029,00:00:00,1.63730,1.66030,1.63375,1.65455,238782489800
20091030,00:00:00,1.65455,1.65790,1.64085,1.64595,217162069940
20091102,00:00:00,1.64030,1.64775,1.63285,1.64065,270754819620
20091103,00:00:00,1.64075,1.64550,1.62610,1.64305,255120809430
20091104,00:00:00,1.64300,1.65970,1.64000,1.65515,269782030270
20091105,00:00:00,1.65510,1.66355,1.64655,1.65815,248935120410
20091106,00:00:00,1.65780,1.66350,1.65175,1.66092,228444390330
20091109,00:00:00,1.66580,1.68425,1.66165,1.67565,243666860380
20091110,00:00:00,1.67560,1.67880,1.66010,1.67425,250535129620
20091111,00:00:00,1.67430,1.67975,1.65350,1.65730,228423320090
20091112,00:00:00,1.65710,1.66265,1.65155,1.65765,223802579990
20091113,00:00:00,1.65770,1.67070,1.65700,1.66696,233275529850
20091116,00:00:00,1.66995,1.68780,1.66690,1.68185,199741119960
20091117,00:00:00,1.68175,1.68725,1.67540,1.68095,220677690020
20091118,00:00:00,1.68095,1.68455,1.67140,1.67470,201972840080
20091119,00:00:00,1.67470,1.67515,1.66055,1.66660,209595759830
20091120,00:00:00,1.66660,1.66760,1.64600,1.65005,204671449890
20091123,00:00:00,1.64965,1.66475,1.64715,1.66035,232499889920
20091124,00:00:00,1.66035,1.66180,1.64970,1.65870,230519329890
20091125,00:00:00,1.65865,1.67460,1.65735,1.67045,209962220120
20091126,00:00:00,1.67045,1.67260,1.64670,1.65295,128322970240
20091127,00:00:00,1.65305,1.65305,1.62705,1.64985,197423839920
20091130,00:00:00,1.65035,1.65920,1.63800,1.64395,249792409590
20091201,00:00:00,1.64390,1.66470,1.63910,1.66105,204912440200
20091202,00:00:00,1.66015,1.66950,1.65500,1.66270,244007769670
20091203,00:00:00,1.66265,1.67215,1.65300,1.65370,211923190170
20091204,00:00:00,1.65370,1.66705,1.64220,1.64745,241274199960
20091207,00:00:00,1.64245,1.65155,1.63125,1.64445,257196650010
20091208,00:00:00,1.64430,1.64760,1.62550,1.62840,316102230190
20091209,00:00:00,1.62840,1.63755,1.61665,1.62595,241871340000
20091210,00:00:00,1.62590,1.63465,1.62145,1.62760,181808209760
20091211,00:00:00,1.62760,1.63385,1.61960,1.62600,194383239890
20091214,00:00:00,1.62455,1.63250,1.61895,1.63095,202765270280
20091215,00:00:00,1.63095,1.63190,1.62050,1.62650,212203340280
20091216,00:00:00,1.62598,1.64110,1.62310,1.63325,203680259910
20091217,00:00:00,1.63325,1.63415,1.60790,1.61520,237809110090
20091218,00:00:00,1.61520,1.62500,1.60510,1.61505,213362959720
20091221,00:00:00,1.61160,1.61645,1.60300,1.60360,175451400290
20091222,00:00:00,1.60355,1.60995,1.59210,1.59590,176756939980
20091223,00:00:00,1.59580,1.59945,1.59235,1.59535,151590199820
20091224,00:00:00,1.59535,1.60225,1.59275,1.59630,69191989990
20091225,00:00:00,1.59590,1.59890,1.59417,1.59620,176275250220
20091228,00:00:00,1.59840,1.60150,1.59310,1.59995,79502159900
20091229,00:00:00,1.60000,1.60675,1.58665,1.59025,173035299780
20091230,00:00:00,1.59025,1.60945,1.58315,1.60785,140867719970
20091231,00:00:00,1.60785,1.62360,1.60490,1.61673,73994030070
20100101,00:00:00,1.61733,1.61733,1.61487,1.61614,171712099900
20100104,00:00:00,1.61034,1.62415,1.60575,1.60820,205981690530
20100105,00:00:00,1.60820,1.61530,1.59650,1.59900,212951020140
20100106,00:00:00,1.59895,1.60635,1.59370,1.60170,239307579970
20100107,00:00:00,1.60170,1.60585,1.58960,1.59290,212172989940
20100108,00:00:00,1.59290,1.61100,1.59150,1.60210,209265030070
20100111,00:00:00,1.60675,1.61935,1.60430,1.61125,250993010230
20100112,00:00:00,1.61125,1.61945,1.60615,1.61615,224956189980
20100113,00:00:00,1.61615,1.63070,1.61365,1.62785,265626849840
20100114,00:00:00,1.62785,1.63465,1.62495,1.63325,221803100480
20100115,00:00:00,1.63330,1.63545,1.62100,1.62615,209989879820
20100118,00:00:00,1.62615,1.63770,1.62495,1.63400,156750659810
20100119,00:00:00,1.63390,1.64575,1.63115,1.63595,237724299920
20100120,00:00:00,1.63600,1.63715,1.62430,1.62890,223299950210
20100121,00:00:00,1.62890,1.63115,1.61245,1.61935,241244419960
20100122,00:00:00,1.61935,1.62835,1.60770,1.61115,229651490240
20100125,00:00:00,1.61010,1.62610,1.60880,1.62445,194952290220
20100126,00:00:00,1.62430,1.62680,1.60930,1.61405,225291859940
20100127,00:00:00,1.61405,1.62440,1.61065,1.61665,278082770370
20100128,00:00:00,1.61665,1.62755,1.61120,1.61355,228386999950
20100129,00:00:00,1.61350,1.61790,1.59775,1.59883,248705709740
20100201,00:00:00,1.59440,1.59785,1.58505,1.59565,272469630150
20100202,00:00:00,1.59555,1.59950,1.59020,1.59730,264759880110
20100203,00:00:00,1.59730,1.60690,1.58760,1.58905,240003259980
20100204,00:00:00,1.58905,1.59185,1.57300,1.57515,233650980370
20100205,00:00:00,1.57515,1.57750,1.55580,1.56380,227923019920
20100208,00:00:00,1.55890,1.56595,1.55335,1.55835,256142009850
20100209,00:00:00,1.55835,1.57475,1.55610,1.57170,240397930030
20100210,00:00:00,1.57170,1.57650,1.55715,1.55940,231026590060
20100211,00:00:00,1.55940,1.57175,1.55590,1.57040,288116719780
20100212,00:00:00,1.57040,1.57405,1.55800,1.56980,234774609450
20100215,00:00:00,1.56805,1.57205,1.56120,1.56575,117745019800
20100216,00:00:00,1.56575,1.57950,1.56270,1.57905,235522219920
20100217,00:00:00,1.57905,1.58155,1.56653,1.56700,263827449840
20100218,00:00:00,1.56700,1.56870,1.54960,1.55285,253462899870
20100219,00:00:00,1.55275,1.55400,1.53505,1.54700,255257650440
20100222,00:00:00,1.54740,1.55205,1.54305,1.54800,247830660170
20100223,00:00:00,1.54790,1.55750,1.53930,1.54210,332796410050
20100224,00:00:00,1.54200,1.54760,1.53855,1.54075,272012409920
20100225,00:00:00,1.54075,1.54220,1.51880,1.52625,250589590370
20100226,00:00:00,1.52625,1.53165,1.51515,1.52347,247354369730
20100301,00:00:00,1.51540,1.52030,1.47805,1.49890,317427630470
20100302,00:00:00,1.49885,1.49985,1.48540,1.49700,310959279810
20100303,00:00:00,1.49700,1.51305,1.49575,1.50970,240615990140
20100304,00:00:00,1.50970,1.51355,1.50055,1.50300,216269110180
20100305,00:00:00,1.50305,1.51665,1.49920,1.51340,179186410000
20100308,00:00:00,1.51310,1.51960,1.50305,1.50650,290127169810
20100309,00:00:00,1.50650,1.50680,1.49355,1.49960,267894260320
20100310,00:00:00,1.49960,1.50155,1.48725,1.49750,249651239910
20100311,00:00:00,1.49750,1.50665,1.49450,1.50605,206284939710
20100312,00:00:00,1.50610,1.52170,1.50260,1.52025,226250249670
20100315,00:00:00,1.51684,1.52070,1.50185,1.50560,274526259950
20100316,00:00:00,1.50560,1.52595,1.49775,1.52420,306273929940
20100317,00:00:00,1.52420,1.53815,1.52085,1.53235,330092170120
20100318,00:00:00,1.53225,1.53285,1.52165,1.52410,233168449830
20100319,00:00:00,1.52405,1.52555,1.49880,1.50105,225116960020
20100322,00:00:00,1.50223,1.51060,1.49310,1.50980,245290260380
20100323,00:00:00,1.50980,1.51120,1.49725,1.50455,254965570040
20100324,00:00:00,1.50455,1.50475,1.48630,1.48655,246052919830
20100325,00:00:00,1.48635,1.50020,1.47975,1.48105,213217499880
20100326,00:00:00,1.48095,1.49235,1.48050,1.48950,234419829950
20100329,00:00:00,1.49135,1.50190,1.48915,1.49850,254787610090
20100330,00:00:00,1.49850,1.51265,1.49735,1.50675,266360339960
20100331,00:00:00,1.50680,1.52035,1.50430,1.51815,283134700140
20100401,00:00:00,1.51810,1.52980,1.51705,1.52905,211539699960
20100402,00:00:00,1.52880,1.52960,1.51815,1.52035,73090629970
20100405,00:00:00,1.52815,1.53190,1.52230,1.52935,99370059900
20100406,00:00:00,1.52930,1.53065,1.51290,1.52655,224270129820
20100407,00:00:00,1.52640,1.52860,1.51375,1.52380,252613980100
20100408,00:00:00,1.52375,1.52800,1.51405,1.52785,255461500240
20100409,00:00:00,1.52785,1.53910,1.52670,1.53685,223741539830
20100412,00:00:00,1.54535,1.54850,1.53525,1.53660,238584070250
20100413,00:00:00,1.53655,1.54485,1.53355,1.53795,253378920030
20100414,00:00:00,1.53785,1.54905,1.53710,1.54650,248822429920
20100415,00:00:00,1.54645,1.55225,1.53850,1.54930,275679930340
20100416,00:00:00,1.54930,1.55055,1.53570,1.53600,236189850000
20100419,00:00:00,1.52782,1.53400,1.51915,1.53360,257431379490
20100420,00:00:00,1.53360,1.54320,1.52890,1.53575,255086389380
20100421,00:00:00,1.53565,1.54390,1.53310,1.54095,269090620100
20100422,00:00:00,1.54080,1.54730,1.53415,1.53760,335310400090
20100423,00:00:00,1.53760,1.53975,1.52935,1.53745,281706849800
20100426,00:00:00,1.53865,1.54975,1.53700,1.54555,317752780350
20100427,00:00:00,1.54555,1.54830,1.52390,1.52630,412195739940
20100428,00:00:00,1.52620,1.52875,1.51250,1.52065,385325010090
20100429,00:00:00,1.52065,1.53415,1.51420,1.53180,356092109690
20100430,00:00:00,1.53160,1.53905,1.52530,1.52665,278882509890
20100503,00:00:00,1.53240,1.53335,1.52105,1.52460,236557040010
20100504,00:00:00,1.52460,1.52645,1.50905,1.51420,360184419900
20100505,00:00:00,1.51420,1.51725,1.50670,1.51010,333003050080
20100506,00:00:00,1.50995,1.51475,1.47085,1.48305,294388750220
20100507,00:00:00,1.48280,1.49345,1.44755,1.48010,240786770000
20100510,00:00:00,1.48820,1.50540,1.47590,1.48450,276921320050
20100511,00:00:00,1.48455,1.50035,1.47195,1.49535,240651319840
20100512,00:00:00,1.49535,1.50445,1.48180,1.48225,294525690050
20100513,00:00:00,1.48205,1.49165,1.45945,1.46115,241380859840
20100514,00:00:00,1.46115,1.46390,1.44955,1.45315,210297830110
20100517,00:00:00,1.45168,1.45455,1.42505,1.44750,216161819970
20100518,00:00:00,1.44750,1.45185,1.43045,1.43320,242983580360
20100519,00:00:00,1.43320,1.44480,1.42375,1.44420,251188689840
20100520,00:00:00,1.44420,1.44655,1.42275,1.43640,255347539840
20100521,00:00:00,1.43600,1.44955,1.43170,1.44560,254156789810
20100524,00:00:00,1.44595,1.45275,1.43515,1.44235,215748820210
20100525,00:00:00,1.44230,1.44235,1.42580,1.44070,259625359750
20100526,00:00:00,1.44065,1.44470,1.43295,1.43865,235804350100
20100527,00:00:00,1.43865,1.46065,1.43660,1.45800,245732789620
20100528,00:00:00,1.45800,1.46110,1.44345,1.44535,231556810030
20100531,00:00:00,1.44150,1.45470,1.44000,1.45365,129989810030
20100601,00:00:00,1.45325,1.47220,1.44385,1.46475,305724720130
20100602,00:00:00,1.46475,1.47700,1.45530,1.46490,279532409550
20100603,00:00:00,1.46485,1.47425,1.45855,1.46125,273293740280
20100604,00:00:00,1.46100,1.46810,1.44505,1.44515,300151999980
20100607,00:00:00,1.44095,1.45625,1.43875,1.44665,380175359980
20100608,00:00:00,1.44665,1.45280,1.43460,1.44680,333193680220
20100609,00:00:00,1.44680,1.46075,1.43950,1.45275,281366589940
20100610,00:00:00,1.45275,1.47175,1.45085,1.47130,261843070230
20100611,00:00:00,1.47135,1.47585,1.45040,1.45485,248448910120
20100614,00:00:00,1.45695,1.48085,1.45495,1.47425,266866380030
20100615,00:00:00,1.47425,1.48360,1.46820,1.48005,300058190030
20100616,00:00:00,1.48005,1.48550,1.47255,1.47285,243645759440
20100617,00:00:00,1.47285,1.48375,1.46445,1.48240,209444710240
20100618,00:00:00,1.48240,1.48860,1.47705,1.48195,194421559630
20100621,00:00:00,1.48595,1.49360,1.47375,1.47545,247389810240
20100622,00:00:00,1.47535,1.48590,1.46875,1.48115,235427349850
20100623,00:00:00,1.48110,1.49725,1.48020,1.49555,210838769810
20100624,00:00:00,1.49545,1.50115,1.49150,1.49335,229343980080
20100625,00:00:00,1.49335,1.50770,1.48555,1.50560,211745859950
20100628,00:00:00,1.50535,1.51275,1.50165,1.51030,267776840070
20100629,00:00:00,1.51020,1.51195,1.50120,1.50660,209345059860
20100630,00:00:00,1.50660,1.50735,1.49350,1.49425,243264439840
20100701,00:00:00,1.49425,1.51900,1.48730,1.51735,264036149550
20100702,00:00:00,1.51725,1.52290,1.51495,1.51925,178615710030
20100705,00:00:00,1.52025,1.52027,1.50895,1.51335,161829900250
20100706,00:00:00,1.51330,1.52265,1.50810,1.51465,268111519850
20100707,00:00:00,1.51455,1.52185,1.50810,1.51880,271128309890
20100708,00:00:00,1.51860,1.52405,1.51015,1.51635,230798379680
20100709,00:00:00,1.51635,1.52045,1.50500,1.50625,179493750010
20100712,00:00:00,1.50775,1.50855,1.49480,1.50315,257017659650
20100713,00:00:00,1.50250,1.51910,1.49645,1.51750,300248100110
20100714,00:00:00,1.51740,1.52970,1.51695,1.52660,283895819770
20100715,00:00:00,1.52640,1.54710,1.52355,1.54580,305131599890
20100716,00:00:00,1.54628,1.54628,1.52780,1.53000,259089119970
20100719,00:00:00,1.52750,1.53515,1.52025,1.52280,243053490120
20100720,00:00:00,1.52280,1.53090,1.51530,1.52625,324956840360
20100721,00:00:00,1.52595,1.53355,1.51235,1.51620,260642550040
20100722,00:00:00,1.51620,1.52955,1.51500,1.52570,225610199940
20100723,00:00:00,1.52570,1.54490,1.52503,1.54230,238286609740
20100726,00:00:00,1.54155,1.55190,1.54060,1.54885,240483759960
20100727,00:00:00,1.54827,1.55990,1.54420,1.55915,273990770090
20100728,00:00:00,1.55915,1.56375,1.55450,1.55975,253693899880
20100729,00:00:00,1.55945,1.56620,1.55800,1.56110,252664229810
20100730,00:00:00,1.56105,1.57205,1.55510,1.56845,237233919670
20100802,00:00:00,1.57037,1.59070,1.56950,1.58855,273799879970
20100803,00:00:00,1.58855,1.59675,1.58589,1.59510,244527479840
20100804,00:00:00,1.59505,1.59630,1.58555,1.58825,221841829960
20100805,00:00:00,1.58815,1.59235,1.58200,1.58950,166968699820
20100806,00:00:00,1.58935,1.59975,1.58400,1.59415,180603190100
20100809,00:00:00,1.59640,1.59950,1.58920,1.58920,230512850070
20100810,00:00:00,1.58920,1.59080,1.57100,1.58510,315913550070
20100811,00:00:00,1.58505,1.58610,1.56280,1.56570,287342299730
20100812,00:00:00,1.56555,1.57135,1.55615,1.55765,257402050070
20100813,00:00:00,1.55765,1.56785,1.55635,1.55920,248411639600
20100816,00:00:00,1.56095,1.57020,1.55345,1.56625,253229860070
20100817,00:00:00,1.56615,1.56955,1.55510,1.55850,274249480100
20100818,00:00:00,1.55855,1.56870,1.54975,1.55935,242777389670
20100819,00:00:00,1.55935,1.56705,1.55090,1.56005,254405840130
20100820,00:00:00,1.56005,1.56035,1.54620,1.55335,228605100170
20100823,00:00:00,1.55295,1.56190,1.54995,1.55125,228294270210
20100824,00:00:00,1.55125,1.55130,1.53715,1.53935,269297440470
20100825,00:00:00,1.53935,1.54705,1.53890,1.54585,338235600090
20100826,00:00:00,1.54535,1.55970,1.54535,1.55265,362804539580
20100827,00:00:00,1.55255,1.55430,1.54415,1.55265,304492780070
20100830,00:00:00,1.55300,1.55755,1.54555,1.54595,213095269730
20100831,00:00:00,1.54595,1.54735,1.53260,1.53465,302678930840
20100901,00:00:00,1.53465,1.54910,1.53355,1.54525,287170580310
20100902,00:00:00,1.54525,1.54625,1.53500,1.54000,235544320180
20100903,00:00:00,1.54000,1.54680,1.53885,1.54495,214181029970
20100906,00:00:00,1.54300,1.54885,1.53450,1.53930,163939860110
20100907,00:00:00,1.53915,1.54235,1.52965,1.53570,320555359810
20100908,00:00:00,1.53570,1.55325,1.53430,1.54695,311999019860
20100909,00:00:00,1.54685,1.54770,1.53755,1.54280,301010749890
20100910,00:00:00,1.54275,1.54660,1.53440,1.53560,273572949230
20100913,00:00:00,1.53555,1.54875,1.53485,1.54280,259110429670
20100914,00:00:00,1.54270,1.55865,1.53470,1.55385,238575360070
20100915,00:00:00,1.55385,1.56510,1.54485,1.56225,278980300300
20100916,00:00:00,1.56225,1.56475,1.55375,1.56260,253482329880
20100917,00:00:00,1.56205,1.57280,1.55950,1.56260,228308310130
20100920,00:00:00,1.56482,1.56850,1.55360,1.55445,228832130410
20100921,00:00:00,1.55445,1.56430,1.55030,1.56204,240340340280
20100922,00:00:00,1.56210,1.57150,1.56008,1.56630,268169420360
20100923,00:00:00,1.56630,1.57405,1.56110,1.56820,216744729970
20100924,00:00:00,1.56810,1.58435,1.56400,1.58135,201156910180
20100927,00:00:00,1.58150,1.58665,1.57870,1.58265,275551509820
20100928,00:00:00,1.58265,1.58950,1.57185,1.58000,322705970350
20100929,00:00:00,1.58000,1.58740,1.57615,1.57835,378477659280
20100930,00:00:00,1.57835,1.59225,1.56690,1.57155,324265449740
20101001,00:00:00,1.57155,1.58725,1.57030,1.58170,265301080030
20101004,00:00:00,1.57983,1.58700,1.57485,1.58285,198970940060
20101005,00:00:00,1.58280,1.59295,1.57515,1.58890,281133899940
20101006,00:00:00,1.58890,1.59390,1.58330,1.58910,287095859730
20101007,00:00:00,1.58910,1.60175,1.58260,1.58765,255811090280
20101008,00:00:00,1.58750,1.59650,1.58230,1.59615,207408859990
20101011,00:00:00,1.59503,1.59630,1.58675,1.58810,270666839920
20101012,00:00:00,1.58810,1.59165,1.57550,1.58085,310844809860
20101013,00:00:00,1.58090,1.59080,1.57740,1.58965,306868470030
20101014,00:00:00,1.58960,1.60660,1.58870,1.60095,285064199880
20101015,00:00:00,1.60095,1.61055,1.59715,1.59900,211546309940
20101018,00:00:00,1.59722,1.60035,1.58370,1.58750,270561550240
20101019,00:00:00,1.58735,1.59410,1.56790,1.57040,288763650150
20101020,00:00:00,1.57030,1.58775,1.56500,1.58485,247396360390
20101021,00:00:00,1.58485,1.58495,1.56855,1.57030,272202790330
20101022,00:00:00,1.57030,1.57500,1.56520,1.56835,228787509830
20101025,00:00:00,1.56780,1.57716,1.56612,1.57212,179537949890
20101026,00:00:00,1.57212,1.58956,1.56904,1.58441,102236499980
20101027,00:00:00,1.58441,1.58654,1.57300,1.57670,111000899890
20101028,00:00:00,1.57670,1.59776,1.57617,1.59451,116050199930
20101029,00:00:00,1.59451,1.60440,1.58769,1.60355,104590499960
20101101,00:00:00,1.60428,1.60886,1.59898,1.60338,95452200030
20101102,00:00:00,1.60344,1.60792,1.59614,1.60397,102118899970
20101103,00:00:00,1.60394,1.61708,1.60065,1.60795,110557799990
20101104,00:00:00,1.60795,1.62981,1.60764,1.62670,104472100000
20101105,00:00:00,1.62671,1.62942,1.61661,1.61783,101905799980
20101108,00:00:00,1.61943,1.62122,1.61039,1.61346,98990800030
20101109,00:00:00,1.61346,1.61833,1.59515,1.59836,103573299950
20101110,00:00:00,1.59836,1.61353,1.59603,1.61196,106392800050
20101111,00:00:00,1.61196,1.61786,1.60809,1.61221,99528599990
20101112,00:00:00,1.61221,1.61833,1.59859,1.61122,104680400020
20101115,00:00:00,1.61448,1.61529,1.60411,1.60511,58401800010
20101116,00:00:00,1.60498,1.60851,1.58384,1.58832,61110400000
20101117,00:00:00,1.58824,1.59477,1.58541,1.59060,56581000020
20101118,00:00:00,1.59031,1.60549,1.58871,1.60399,62080599990
20101119,00:00:00,1.60399,1.60937,1.59358,1.59767,52742900020
20101122,00:00:00,1.59791,1.60841,1.58980,1.59541,50679400000
20101123,00:00:00,1.59504,1.59636,1.57585,1.57739,63432199980
20101124,00:00:00,1.57718,1.58362,1.57412,1.57710,62808300000
20101125,00:00:00,1.57710,1.57934,1.57254,1.57536,63570099970
20101126,00:00:00,1.57545,1.57707,1.55753,1.55907,51054700000
20101129,00:00:00,1.55889,1.56461,1.55270,1.55706,92365499980
20101130,00:00:00,1.55706,1.55949,1.54841,1.55606,149251600090
20101201,00:00:00,1.55606,1.56481,1.55471,1.56208,138089599770
20101202,00:00:00,1.56176,1.56671,1.55112,1.55989,132192700180
20101203,00:00:00,1.55987,1.57869,1.55805,1.57683,130044299940
20101206,00:00:00,1.57571,1.57737,1.56550,1.57144,108622799850
20101207,00:00:00,1.57144,1.58215,1.57022,1.57569,129739499990
20101208,00:00:00,1.57541,1.58356,1.56677,1.58025,131906200060
20101209,00:00:00,1.57978,1.58403,1.57108,1.57688,124255300000
20101210,00:00:00,1.57641,1.58614,1.57471,1.58002,103982800000
20101213,00:00:00,1.57943,1.58965,1.57189,1.58611,130763700000
20101214,00:00:00,1.58611,1.59103,1.57387,1.57734,136623099820
20101215,00:00:00,1.57732,1.57732,1.55301,1.55425,149604899970
20101216,00:00:00,1.55420,1.56354,1.55394,1.56306,114766600160
20101217,00:00:00,1.56306,1.56458,1.54538,1.55324,115340099960
20101220,00:00:00,1.55141,1.55759,1.54756,1.55117,116320566340
20101221,00:00:00,1.55117,1.55675,1.54350,1.54688,119576835470
20101222,00:00:00,1.54688,1.54931,1.53559,1.53835,107429804100
20101223,00:00:00,1.53840,1.54363,1.53729,1.54262,96039938920
20101224,00:00:00,1.54234,1.54748,1.54165,1.54375,44734581110
20101227,00:00:00,1.54363,1.54566,1.53689,1.54184,73528087560
20101228,00:00:00,1.54184,1.55104,1.53439,1.53653,87925170090
20101229,00:00:00,1.53649,1.55173,1.53499,1.54984,98777149990
20101230,00:00:00,1.54978,1.55348,1.53666,1.54252,93018569940
20101231,00:00:00,1.54252,1.56639,1.54215,1.56081,85381929870
20110103,00:00:00,1.55626,1.55832,1.54334,1.54878,93733930060
20110104,00:00:00,1.54878,1.56452,1.54536,1.55843,125836279950
20110105,00:00:00,1.55834,1.56269,1.54504,1.55136,128935470040
20110106,00:00:00,1.55136,1.55629,1.54479,1.54719,130721319970
20110107,00:00:00,1.54718,1.55784,1.54056,1.55431,131421019940
20110110,00:00:00,1.55185,1.56024,1.54745,1.55716,122072400060
20110111,00:00:00,1.55705,1.56385,1.55120,1.55967,117560389860
20110112,00:00:00,1.55967,1.57798,1.55826,1.57587,139583789870
20110113,00:00:00,1.57581,1.58829,1.57177,1.58370,138006299850
20110114,00:00:00,1.58370,1.58878,1.58104,1.58661,125380960010
20110117,00:00:00,1.58620,1.59541,1.58348,1.58860,108233699920
20110118,00:00:00,1.58841,1.60586,1.58764,1.59616,150202390030
20110119,00:00:00,1.59606,1.60371,1.59448,1.59940,139739280160
20110120,00:00:00,1.59934,1.60090,1.58371,1.58954,152911630010
20110121,00:00:00,1.58953,1.60161,1.58663,1.59960,130479520120
20110124,00:00:00,1.60030,1.60137,1.59204,1.59863,115230639950
20110125,00:00:00,1.59863,1.60159,1.57507,1.58152,144887930010
20110126,00:00:00,1.58152,1.59351,1.57688,1.59336,136346329880
20110127,00:00:00,1.59332,1.59897,1.58794,1.59265,130114210090
20110128,00:00:00,1.59265,1.59661,1.58252,1.58577,122389110170
20110131,00:00:00,1.58474,1.60484,1.58207,1.60120,135446800100
20110201,00:00:00,1.60099,1.61634,1.60061,1.61397,152651950060
20110202,00:00:00,1.61395,1.62303,1.61263,1.61905,154519659740
20110203,00:00:00,1.61905,1.62773,1.61209,1.61352,160475000190
20110204,00:00:00,1.61334,1.61713,1.60359,1.61099,152801030030
20110207,00:00:00,1.60964,1.61845,1.60892,1.61084,154081339820
20110208,00:00:00,1.61084,1.61617,1.60272,1.60668,170325819980
20110209,00:00:00,1.60668,1.61240,1.60324,1.61004,149778519770
20110210,00:00:00,1.61001,1.61370,1.60055,1.60970,152889269700
20110211,00:00:00,1.60970,1.61122,1.59628,1.60050,153162910020
20110214,00:00:00,1.59851,1.60768,1.59808,1.60362,173250700140
20110215,00:00:00,1.60359,1.61704,1.60068,1.61247,198989110040
20110216,00:00:00,1.61246,1.61843,1.59860,1.60915,201178930040
20110217,00:00:00,1.60896,1.61856,1.60750,1.61724,185889979990
20110218,00:00:00,1.61724,1.62625,1.61478,1.62501,181262380130
20110221,00:00:00,1.62549,1.62572,1.62034,1.62246,119430660120
20110222,00:00:00,1.62243,1.62279,1.61005,1.61355,197566880130
20110223,00:00:00,1.61319,1.62731,1.61221,1.62100,188035900050
20110224,00:00:00,1.62100,1.62539,1.60844,1.61362,204650409810
20110225,00:00:00,1.61362,1.61599,1.60304,1.61163,178054439680
20110228,00:00:00,1.61157,1.62758,1.60714,1.62556,193286099980
